Stimuli not evoking a direct response, each row is a stimulus vector	2014May21

-1.8783207e+02	-1.1230551e+01	2.1136519e+02	-2.7552157e+02	-4.0750913e+01	-1.8685508e+02	-9.4878940e+01	4.1401927e+00	5.3402509e+01	1.0448058e+02	-1.3499541e+01	-3.2217105e+01	-1.3703850e+01	1.0962340e+02	9.7054541e+01	-5.5242649e+01	4.8387813e+01	-1.1358986e+01	-1.9390111e+02	8.6348871e+01	
-1.0874272e+02	-9.1379609e+01	-1.7125355e+02	1.4173322e+01	-5.5433643e+01	-2.0798814e+02	-1.6098739e+02	1.3215172e+02	1.8549825e+02	-1.1619921e+02	-6.9143420e+00	-1.9318047e+02	-4.8472509e+01	1.2996888e+02	-1.8390267e+01	1.8316246e+01	9.4409716e+00	-1.4469263e+02	2.2677270e+01	-1.3360094e+02	
8.5129944e+01	-5.5720305e+01	-1.5390067e+02	2.3366527e+02	-1.0772666e+02	-1.0391156e+02	-4.2466061e+01	-1.4911727e+02	1.2451692e+02	2.1632466e+00	-1.1824847e+02	-1.2200042e+02	-1.9093057e+01	-9.9033979e+01	4.5557455e+01	-7.0363319e+01	1.5070564e+01	9.0050306e+01	-1.5227960e+02	3.6995370e+01	
-3.5421122e+01	1.6192514e+02	1.3289064e+02	2.1509936e+02	8.1272209e+01	1.5854222e+02	-1.6566113e+02	-5.4733074e+01	-2.0851890e+02	2.7416109e+02	3.1050575e+01	-1.9076535e+01	8.5543395e+01	-1.8909638e+01	3.9448650e+01	-1.7824431e+01	1.5728123e+02	-2.7370626e+02	3.4113404e+01	2.0154925e+02	
1.4303748e+02	5.3910855e+01	7.8723291e+01	-6.2748271e+01	1.7706548e+02	-6.0405351e+01	-4.8089911e+01	-2.7266649e+01	-5.0603269e+01	-1.2671706e+02	1.8033435e+02	-6.8721941e+01	2.2734038e+01	8.5533271e+01	4.6630820e+01	-7.3059997e+01	2.8124417e+01	-1.2487756e+02	3.9718738e+01	-2.8348394e+02	
7.2578195e+01	-8.5787389e+00	-1.3777041e+02	8.0495243e+01	1.1762548e+02	-4.3267689e+01	-9.8000924e+01	-6.8843032e+01	-1.1873426e+02	-4.2131708e+01	3.8430228e+01	9.2210826e+01	-1.9048263e+02	-5.8423582e+01	9.9280196e+01	-7.0313389e+01	-1.9159321e+02	-2.2321337e+02	-9.2746294e+01	1.8870241e+02	
-2.2590447e+02	-8.4421719e+01	-1.5718673e+02	7.9443158e+01	7.9764571e+01	2.3649417e+01	3.3295175e+01	-1.7581238e+01	2.4411618e+02	3.2862650e+01	1.9590662e+01	5.6402045e+01	-1.7004025e+01	-1.0895179e+02	2.2274226e+00	-1.3102124e+02	2.2201898e+02	5.1670863e+00	-1.8440875e+02	-5.1013053e+01	
-6.5880052e+01	8.7559152e+01	-2.2922057e+02	1.1049893e+02	3.8046703e+01	-7.1034224e+00	-6.1416626e+01	-2.0237729e+01	7.4233904e+01	1.6112813e+00	-4.8779766e+01	-1.0674773e+02	8.6804233e+01	4.8187977e+01	-5.1153221e+01	-5.5030710e+01	2.0521221e+02	-2.0365094e+02	1.1873755e+02	1.8025131e+02	
4.2913606e+00	-1.5141544e+02	3.8845253e+01	-3.4167982e+01	1.9225922e+02	2.1782123e+01	-5.4328689e+01	-6.2475868e+01	1.1555811e+02	1.1173346e+01	-5.8851714e+01	-4.0433806e+01	9.0948811e+01	-6.9808422e+01	-1.3700264e+01	3.2553448e+01	1.2356400e+02	2.9493673e+02	3.4937064e+01	-8.3743917e+01	
-2.0310594e+01	-1.0118253e+02	1.4610486e+01	6.9099652e+01	-8.0974803e+01	2.9325649e+01	7.3523588e+01	1.5596427e+02	8.4546954e+01	-3.7231145e+01	-4.9835083e+01	-3.1343237e+01	-6.9834442e+01	-2.4849167e-01	-1.0998372e+01	4.9098602e+01	-2.8949944e+01	1.8276403e+00	1.8598044e+02	-2.6659151e+01	
-1.9377044e+01	-9.1844903e+01	-1.8145185e+02	-1.7088084e+02	7.7766980e+01	1.0706126e+02	-1.2009255e+01	-2.5832108e+01	-1.3075411e+02	5.9957216e+01	-1.4063191e+01	2.2634394e+01	3.3739004e+01	2.9381252e+01	-1.2683062e+01	1.9311169e+01	-1.5235782e+02	-3.7420136e+01	-1.6211857e+02	2.9947177e+01	
6.8889603e+01	1.5031710e+02	8.9166004e+01	-3.7730677e+01	8.5249611e+01	-6.2970215e+01	-3.0079317e+01	-1.7779575e+02	-1.2787211e+02	1.6591232e+02	-2.2403168e+01	1.8418017e+01	1.1913294e+01	-9.4731523e+01	2.1901310e-01	-6.3639266e+01	1.1499478e+02	-1.6461716e+02	2.8897244e+00	-1.5033289e+02	
-1.4373949e+02	-4.1775102e+01	-9.9351878e+01	7.4687710e+01	-6.7506620e+01	-2.8982310e+02	-4.0653538e+01	1.5613036e+01	3.4308288e+01	4.8441913e+01	4.5656605e+00	1.1253846e+02	-2.8500435e+01	-1.5092551e+02	1.6884765e+02	1.1024332e+02	3.6675921e+01	-4.2717818e+01	1.1953589e+02	1.5932502e-01	
-2.8998897e+02	7.2493867e+01	-4.1522901e+01	2.6799846e+02	-2.3490847e+02	-1.2066553e+02	6.9050593e+01	9.6532425e+01	6.3693449e+01	6.8261054e+01	-1.8184989e+02	1.0582021e+02	-9.4220466e+01	1.1359825e+02	7.7283530e+01	6.7532301e+01	9.0062450e+01	-2.7480138e+02	-3.3492500e+01	-6.0691854e+00	
-6.6762709e+01	1.0020819e+02	1.7182870e+02	4.7790586e+01	1.5372739e+02	-4.4196894e+01	-1.0289966e+02	-8.2442371e+01	8.6328767e+01	1.5898261e+02	-3.1445229e+01	-1.2585209e+02	6.8018455e+01	-1.6375101e+02	4.8772237e+01	-1.6399365e+02	5.6378765e+01	-5.6892506e+01	-7.7487813e+01	-5.9267609e+01	
-8.7411392e+01	7.1808756e+01	-1.6358998e+02	1.1058599e+02	-1.2757612e+02	5.7717422e+01	-1.1196370e+02	9.4302863e+00	1.7351301e+02	-1.1296128e+02	7.8130207e+01	4.5701158e+00	5.0858063e+01	-8.4980686e+01	-5.2834559e+00	-9.8899058e+01	3.9427222e+01	1.2723734e+02	-7.4915821e+01	-2.4294528e+02	
-8.3937707e+00	2.0902164e+02	1.3580635e+02	-9.9106159e+01	8.1739758e+01	-3.7642282e+01	-9.1154210e+01	-1.5252859e+01	-1.9778384e+02	-2.1704032e+01	1.1505995e+02	-1.6511529e+02	-6.0300325e+01	2.5018343e+02	-7.9059536e+01	-7.9083282e+01	1.0314948e+02	2.3738012e+01	-4.6485519e+01	-1.2068534e+02	
2.8966332e+01	-1.4899384e+01	6.1972227e+01	-1.1223314e+02	6.5515489e+01	5.7878327e+01	1.6009336e+02	-5.8088422e+01	4.3121580e+00	-1.1043199e+02	1.4324161e+02	9.0810337e+01	7.3190872e+01	-3.4806390e+01	1.1808419e+02	2.0345505e+02	-1.5769481e+02	-5.4128735e+01	6.4761496e+00	-3.2714081e+00	
1.1494542e+02	1.2592421e+02	1.1243914e+02	1.5847783e+01	-2.7724128e+01	1.6888660e+02	-2.7380390e+02	-7.8462560e+01	-1.7487911e+02	1.2532889e+02	-7.5824432e+01	-1.7237884e+02	4.9554376e+01	2.5498322e+02	-2.5946731e+01	-1.9823654e+02	7.6167226e+01	-9.0858647e+01	-2.5996405e+01	-1.2190886e+01	
-2.3795153e+02	-1.5166158e+02	-1.6817715e+02	-9.4408032e+01	9.7296285e+01	6.0365078e+01	-1.5929792e+02	-1.2328865e+02	1.3634470e+02	-3.5729062e+01	1.4986539e+01	4.0770074e+00	7.9271802e+01	1.5421880e+02	3.9927803e+01	-1.7093969e+02	2.4426713e+02	-1.6008138e+02	-4.9808153e+01	-2.7257396e+01	
-1.3062015e+02	-9.7260617e+01	-1.4979566e+02	-4.6606004e+01	2.1948969e+02	-6.7590389e+01	1.6206471e+02	-2.4308518e+02	3.8681956e+01	-1.4906081e+02	-1.9024490e+02	-6.4991960e+01	-3.4186900e+01	-8.2558720e+01	3.3603878e+01	-2.3322980e+01	1.1347950e+02	-8.1647614e+01	1.0272239e+02	-3.1383462e+01	
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
5.3100595e+01	-1.0527531e+02	3.4355598e+01	-8.0290049e+01	8.6818825e+01	-9.1510474e+00	1.6269863e+02	-4.9954345e+01	-1.9135318e+02	2.0671764e+01	1.0866592e+01	-1.7217461e+02	-1.9312198e+01	-5.6513531e+00	3.6598066e+01	-7.9782936e+01	4.2867231e+01	-4.9810856e+01	-1.8966203e+02	-1.4504627e+02	
-2.7267136e+02	2.8781068e+01	6.1975380e+00	-1.2128248e+02	-3.5381675e+00	1.7774051e+02	-5.8444794e+01	-1.6341261e+01	1.7952477e+02	7.1086325e+01	-1.2415898e+02	-7.1785444e+00	2.6244651e+01	1.2121528e+02	-2.0279024e+01	3.5334568e+00	6.1980994e+01	1.0584192e+01	5.9929882e+01	1.2912064e+01	
3.9752614e+01	1.2870525e+02	-2.1689640e+02	-5.4243770e+01	-1.4580069e+02	-4.1146075e+01	-6.7314251e+01	1.9725247e+02	-1.3659470e+02	-7.9027567e+01	-2.2890873e+01	2.0609071e+01	6.9767654e+01	-1.9413823e+01	3.4052314e+01	7.3290721e+01	-1.3879372e+02	-1.8455008e+01	1.6853377e+02	1.5365367e+02	
1.1496358e+02	-1.2008141e+02	8.0462415e+01	-1.6366761e+02	1.0945716e+01	2.6714495e+01	-6.0244134e+01	2.0492432e+00	-6.0239197e+01	6.6658298e+01	-9.5733067e+00	-1.4226791e+00	1.3126754e+01	-1.0669545e+01	-5.8371318e+01	1.1366605e+02	-5.4820497e+01	8.6324358e+01	-1.8468926e+02	6.7914409e+01	
2.1690020e+02	-7.2181496e+01	-2.7758660e+02	-6.4125896e+00	1.8387573e+02	-6.4137838e+00	2.1564930e+01	2.8236040e+02	-5.3274655e+01	8.4072513e+01	6.7362958e+01	-2.5664908e+01	-8.1699809e+00	1.2300067e+02	2.9519640e+01	-3.4300678e+00	6.1547855e+01	-4.2561198e+01	1.1949362e+02	1.7256462e+02	
-9.7542033e+01	5.2735367e+01	-5.5369959e+01	-9.4721572e+01	4.6051552e+01	-2.2583725e+02	-8.8873930e+01	2.7822566e+00	2.7081362e+02	1.5403335e+02	1.1474262e+02	4.8738132e+00	3.6187167e+01	-5.5976271e+01	-5.6277726e+01	-1.7768531e+02	-2.9296185e+02	-4.8106588e+01	5.9918738e+01	7.0722090e+01	
-2.9214303e+01	2.1108108e+02	7.3628855e+01	8.2661942e+00	-6.5976640e+01	-5.3407322e+01	1.9007908e+02	-1.4828002e+02	1.7380391e+02	-4.4640524e+01	9.2687832e-01	1.3226722e+02	-1.8942724e+01	1.3688910e+02	5.7035711e+01	-2.1601649e+02	7.2830746e+01	-8.3712912e+01	-1.5565549e+02	-1.8906433e+02	
-5.4503451e+01	1.5170262e+02	1.3843944e+02	-1.9197319e+02	7.1419205e+01	1.2065441e+02	3.9110438e+01	3.4227399e+01	1.8483029e+02	-4.0355104e+01	1.1530291e+02	-1.7396473e+01	-3.7891978e-01	1.1963287e+02	8.0259814e+01	2.1180568e+02	-1.7631038e+02	9.1568844e+01	-5.1600515e+01	2.8253430e+02	
-5.2728801e+01	1.1694040e+01	-9.2328477e+01	-6.4521452e+01	-1.4580856e+02	2.6482057e-02	2.4686163e+02	4.8652572e+01	-3.1623634e+01	-2.4680977e+01	-9.6578900e+01	3.5965213e+01	1.7046040e+01	1.7985100e+02	-4.4300068e+01	8.5715659e+01	-1.2065771e+02	4.7155165e+01	-1.4551081e+01	5.4511430e+01	
-2.3795153e+02	-1.5166158e+02	-1.6817715e+02	-9.4408032e+01	9.7296285e+01	6.0365078e+01	-1.5929792e+02	-1.2328865e+02	1.3634470e+02	-3.5729062e+01	1.4986539e+01	4.0770074e+00	7.9271802e+01	1.5421880e+02	3.9927803e+01	-1.7093969e+02	2.4426713e+02	-1.6008138e+02	-4.9808153e+01	-2.7257396e+01	
7.6713710e+01	-6.8726583e+01	1.7927634e+02	-6.7147395e+01	-4.0088182e+01	1.4017123e+02	7.2767427e+01	1.2873259e+02	-1.8094633e+02	6.9467343e+01	-7.0714619e+00	1.2865824e+02	1.1211226e+01	-1.7193628e+02	-5.0067401e+01	-3.5073067e+01	-3.6271664e+01	-5.7092303e+01	-1.8542057e+01	1.8320430e+02	
-1.4581499e+02	1.4286351e+02	-6.9002844e+01	-2.7825143e+02	-6.1634677e+01	5.9328014e+01	9.9579607e+01	1.0311420e+02	1.7172790e+01	-3.3895336e+01	-4.1632220e+01	-1.2963090e+02	-3.5382227e+01	-1.1287566e+02	-1.0554239e+01	-5.6310754e+01	2.8725956e+01	1.7104343e+02	2.0040588e+02	1.1528871e+02	
0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	
-3.3860816e+01	-2.5406346e+02	1.7332994e+02	-9.9596735e+01	9.7094998e+01	-1.3189342e+02	1.1825868e+02	-6.2454249e+01	-2.3108826e+02	1.0895162e+01	6.2765874e+00	4.7306931e+01	1.6680376e+01	2.1004732e+01	1.2311788e+01	6.3614271e+01	-1.8514299e+01	1.1292517e+02	-2.0812550e+02	-7.0630583e+01	
-2.9442490e+01	-1.7106268e+02	-4.5780180e+01	1.9915441e+02	9.8276503e+00	1.3537985e+01	-2.2554066e+01	5.0747305e+01	-1.4066864e+02	5.1139754e+01	-4.1561184e-01	-9.8724904e+01	5.2056321e+01	-7.1579185e+00	-1.2559047e+01	-4.0150521e+01	2.1977685e+02	-1.4345922e-01	-2.2444455e+02	-1.5588827e+01	
2.3834506e+02	-9.7153457e+01	-1.7670605e+02	1.3110120e+02	-5.1919948e+01	8.8406777e+01	2.5690534e+01	-3.0048614e+01	-2.0164627e+01	4.2367555e+01	2.5887314e+01	4.5239154e+01	-6.9152244e+01	4.3599141e+01	-1.3733758e+01	-2.2616040e+02	-7.9027626e+01	1.3195986e+02	-1.7133270e+02	-1.3437414e+02	
1.0457663e+02	1.9657649e+01	-1.2233342e+02	-3.8416440e+01	1.7850110e+02	8.1266168e+01	-1.3581527e+02	-5.2501488e+01	4.1232344e+01	9.7855791e+01	1.6587676e+02	-2.1431828e+02	-1.3294312e+02	-7.4221141e+01	-2.8054895e+01	1.1772587e+02	-2.4911013e+02	1.4650994e+02	-3.9805725e+01	2.1062018e+01	
-1.9552539e+02	-8.1469818e+01	7.4411246e+01	1.1222111e+01	9.8736958e+00	5.9149741e+01	-1.2037052e+02	-1.0725421e+02	1.2898505e+02	5.2755298e+01	-2.1932018e+02	-6.6917794e+01	7.1390114e+01	-3.6452056e+00	-2.8986112e-01	-2.5011650e+02	-4.0007946e+01	-1.1526559e+02	-9.8811161e+01	7.6736259e+01	
4.4115564e+00	6.9254391e+01	-7.1635219e+01	4.3629979e+01	-1.2069362e+01	1.0597082e+01	-5.5172387e+00	7.3621669e+00	-1.6932699e+02	4.4231390e+01	1.1100367e+02	2.4550134e+02	2.3632087e+01	1.5108730e+02	-3.0993119e+01	-1.8174057e+01	1.9203961e+02	1.5253558e+02	-1.6052869e+01	1.1785967e+02	
1.4325837e+02	-1.1167762e+02	-9.0804039e+01	3.1857769e+01	-1.3758462e+02	1.4488625e+02	4.0855693e+01	1.6784949e+02	3.0221034e+01	-5.7594123e+01	-1.6351414e+01	-2.1060544e+02	-1.0680682e+02	3.5739873e+01	-1.8908839e+01	1.4797322e+01	-1.0199267e+01	1.2738630e+02	-1.3436775e+02	1.8827934e+02	
-3.6281860e+01	1.2792859e+02	-2.0949971e+02	1.5943454e+01	-5.2002883e+01	9.2399748e+00	-9.6435335e+01	-1.8566562e+01	8.0975405e+01	5.4534182e+00	2.0256332e+01	-2.9952385e+01	3.6444630e+01	1.1711608e+02	-9.7514994e+01	4.0077280e+01	-1.2064071e+02	-2.3179765e+02	-1.5098989e+02	1.0638061e+02	
-5.1950523e+01	5.8682487e+01	-1.6030903e+02	-1.1905208e+01	9.1255089e+01	1.4809932e+02	-9.5507742e+01	-1.9878356e+02	5.5377181e+01	7.4522882e+00	1.3374492e-01	-1.0749190e+02	-5.5287862e+01	4.5621992e+01	6.8299912e+01	2.0652149e+02	-4.1377649e+01	1.0248872e+02	6.1834465e+01	1.6516905e+01	
-3.4120055e+01	-3.0127878e+01	-8.9147810e+01	5.9911713e+01	-1.1290395e+02	-1.3108282e+02	2.1068594e+01	-1.8154496e+02	-7.1343062e+01	5.5730428e+01	2.7450612e+01	-8.8630439e+01	1.1462843e+01	-2.0879178e+02	-1.6908790e+02	1.3350973e+02	1.3509478e+02	-1.5692021e+02	3.5490786e+01	-1.7888418e+02	
-1.4073025e+01	1.8041770e+02	-4.7356695e+01	3.9741317e+01	3.6760357e+01	-1.7387322e+02	2.5090653e+01	6.6394398e+01	3.1990031e+01	1.0409257e+02	-6.7185948e+01	-8.7422487e+00	3.1153062e+01	5.3247240e+01	-4.7643106e+01	-3.4636905e+01	9.3471533e+01	1.3150093e+02	-6.1049013e+01	-1.9598097e+02	
-1.8783207e+02	-1.1230551e+01	2.1136519e+02	-2.7552157e+02	-4.0750913e+01	-1.8685508e+02	-9.4878940e+01	4.1401927e+00	5.3402509e+01	1.0448058e+02	-1.3499541e+01	-3.2217105e+01	-1.3703850e+01	1.0962340e+02	9.7054541e+01	-5.5242649e+01	4.8387813e+01	-1.1358986e+01	-1.9390111e+02	8.6348871e+01	
8.5129944e+01	-5.5720305e+01	-1.5390067e+02	2.3366527e+02	-1.0772666e+02	-1.0391156e+02	-4.2466061e+01	-1.4911727e+02	1.2451692e+02	2.1632466e+00	-1.1824847e+02	-1.2200042e+02	-1.9093057e+01	-9.9033979e+01	4.5557455e+01	-7.0363319e+01	1.5070564e+01	9.0050306e+01	-1.5227960e+02	3.6995370e+01	
-2.7173196e+01	-1.1312634e+02	-2.5647955e+02	-1.1929211e+02	-2.8287349e+02	1.5520515e+02	1.6635318e+01	-1.4743711e+02	-6.2884453e+01	-4.9664255e+01	1.1875082e+02	-1.3807713e+01	5.4240721e+01	-9.0951921e+01	-2.2178220e+01	-1.8472201e+02	2.0744864e+02	6.5397904e+01	1.4825294e+02	1.5050001e+01	
1.7719119e+02	-1.7025253e+02	-2.6918361e+02	-1.6432161e+02	-5.5897467e+01	-1.7162898e+02	1.7778665e+02	1.8275800e+02	1.5268402e+01	1.5726991e+02	1.7090251e+01	-4.6572117e+01	4.8299951e+01	-1.2312099e+02	1.4784528e+02	1.1068058e+02	-2.2780507e+02	5.7356287e+01	2.5979028e+02	8.4203603e+01	
-2.2590447e+02	-8.4421719e+01	-1.5718673e+02	7.9443158e+01	7.9764571e+01	2.3649417e+01	3.3295175e+01	-1.7581238e+01	2.4411618e+02	3.2862650e+01	1.9590662e+01	5.6402045e+01	-1.7004025e+01	-1.0895179e+02	2.2274226e+00	-1.3102124e+02	2.2201898e+02	5.1670863e+00	-1.8440875e+02	-5.1013053e+01	
-1.0261130e+02	-2.2380330e+01	-1.9025800e+01	-1.5196612e+02	1.3372350e+02	6.6495180e+01	-1.0541030e+02	1.1869654e+02	-8.0356547e+01	3.1797025e+01	2.4192606e+02	1.4557380e+02	-3.0811341e+01	-7.7929958e+01	2.1440704e+02	-7.6381275e+01	2.0445065e+02	1.9145263e+02	7.1552965e+01	2.0513573e+01	
-5.5386439e+01	-1.1534265e+02	-5.6855310e+01	-2.1914032e+02	5.0294490e+00	1.1716140e+02	-8.7760981e+01	-2.4302987e+02	-2.3324196e+01	-1.4618790e+01	-2.2964181e+01	-1.4815814e+02	-2.4015370e+01	-9.5554169e+01	-3.3748634e+01	1.2301397e+02	-4.2298078e+01	5.0170447e+01	6.1811093e+01	-3.2842208e+01	
-1.9377044e+01	-9.1844903e+01	-1.8145185e+02	-1.7088084e+02	7.7766980e+01	1.0706126e+02	-1.2009255e+01	-2.5832108e+01	-1.3075411e+02	5.9957216e+01	-1.4063191e+01	2.2634394e+01	3.3739004e+01	2.9381252e+01	-1.2683062e+01	1.9311169e+01	-1.5235782e+02	-3.7420136e+01	-1.6211857e+02	2.9947177e+01	
