Stimuli not evoking a direct response, each row is a stimulus vector	2014May11

1.3926807e+02	1.2738805e+02	-1.7817653e+02	-2.6461323e+02	1.5214964e+02	-7.0986247e+01	5.0407312e+01	2.5050777e+02	-1.4195302e+02	1.1807749e+02	-1.1827071e+02	6.1083169e+01	-4.4037850e+01	-2.8382760e+02	-2.5153578e+02	3.5255457e+01	7.4066379e+01	7.6138282e+01	-1.3774134e+01	-2.6897109e+02	
-4.6362265e+01	-3.6677864e+01	-9.5368984e+01	2.0305227e+02	-4.2257600e+01	-1.0502506e+02	6.2270692e+01	2.3877614e+02	1.8810023e+02	-2.9357321e+01	1.8535691e+02	-1.5127165e+01	9.3355914e+01	-7.5259944e+01	-3.9652955e+00	1.3100405e+02	1.3197846e+02	-2.7771860e+02	1.2682170e+01	-1.4857724e+02	
1.4662327e+02	-1.7522138e+02	2.5167208e+02	1.4079004e+02	8.1600010e+01	-2.3408836e+02	2.5030116e+02	7.4025772e+01	-7.4903356e+01	-2.1435362e+01	4.8184277e+01	2.4414373e+02	-2.3646109e+02	1.0310782e+02	1.7712063e+02	-9.6867559e+01	-9.9251507e+01	-2.7334503e+02	-1.7593358e+02	1.2339778e+02	
8.1163043e+01	-1.0086641e+02	8.7343898e+01	-9.2902141e+00	-5.0898963e+00	-1.8753226e+01	8.6867125e+01	7.2603153e+01	4.0510375e+01	-9.1352161e+01	-1.3371513e+02	1.9064069e+02	1.8648026e+02	8.1850668e+01	-2.6447138e+02	1.4182723e+02	-1.0800475e+02	1.6410686e+02	-2.8565069e+02	1.1395066e+02	
4.9225324e+01	9.4286136e+01	-2.5829401e+02	2.0695776e+02	-7.4969350e+01	-2.3034826e+02	-5.1369416e+01	1.0405162e+02	3.2114972e+00	3.2461367e+01	-1.3206871e+01	-5.5962545e+01	2.0349182e+01	7.8460979e+01	1.2530869e+02	-7.2733178e+01	6.3108499e+01	-9.3389222e+01	-4.6760379e+01	-4.6836499e+01	
-1.9811769e+02	8.9170866e+01	1.7125058e+02	-1.8779931e+02	2.1573749e+02	1.0003283e+02	5.7531697e+01	5.9640059e+01	-2.2200237e+02	9.8025994e+01	-8.6292202e+01	1.0261729e+02	-1.9649925e+02	1.9857580e+02	4.4127573e+01	-2.0270528e+02	-1.0240020e+02	-6.2186595e+00	4.8239307e+01	1.2818183e+02	
-8.7174293e+01	2.6467671e+02	-1.4266519e+02	1.0125337e+00	-3.1087354e+01	2.4243705e+02	9.4658515e+01	1.7838004e+02	1.1434066e+02	-1.1820141e+02	1.4441131e+02	-3.0628913e+01	-1.6169384e+01	-1.0570796e+02	-1.7502621e+02	-4.8896157e+01	2.3356770e+02	1.9640797e+02	-5.6044571e+01	-2.6580602e+02	
2.8268009e+02	7.7211463e+01	2.9429089e+01	1.0888271e+02	2.1808388e+02	-2.3949065e+02	-7.3581778e+01	2.0398872e+02	2.6129424e+02	2.3834146e+01	2.6658239e+01	-1.7567089e+02	5.9895122e+01	-2.6681572e+02	-7.9579739e+00	-2.4596611e+02	9.3776473e+01	-1.2538557e+01	1.2367366e+02	1.1394706e+02	
9.8436370e+01	-2.4851898e+00	1.0390855e+01	-1.8495028e+02	-6.0238947e+01	-1.1034721e+02	-2.3293789e+02	2.2165290e+02	1.1150724e+02	-3.9821601e+01	5.2536106e+01	-2.0035917e+02	1.1202020e+02	-7.1166997e+01	-1.9794405e+01	2.4975323e+02	1.4781857e+02	1.3693330e+02	-1.1063452e+02	1.6225676e+02	
8.9954054e+01	-5.9088569e+01	-5.5756954e+01	2.7648325e+02	1.0889517e+01	6.7003307e+01	-9.2578776e+01	-9.2978542e+01	2.6885081e+02	-1.8696918e+02	5.5225066e+01	-8.2747236e+01	-1.7985065e+02	3.8291298e+01	1.0895894e+02	3.7930139e+01	1.1126705e+02	-1.0377268e+02	-1.5667092e+02	1.2001540e+02	
-2.0695310e+02	-5.7141012e+00	9.5645286e+01	-2.1141321e+02	9.2033449e+01	-1.0370709e+01	1.6260904e+02	-7.7204341e+00	-1.0293313e+02	1.5591109e+02	6.8259114e+01	-2.0425749e+01	3.3984460e+01	2.4755808e+01	-1.8042654e+02	-2.7496304e+02	1.6023883e+02	1.7504106e+02	-5.1477258e+01	-7.8593276e+01	
-1.9124177e+02	1.8572157e+02	-6.8125635e+01	1.1745652e+02	-1.6633398e+01	-4.8117967e+01	1.4697573e+02	7.1852790e+01	-2.0801077e+02	-8.1567888e+01	-1.1246684e+02	2.2444634e+02	-1.7069632e+02	-5.4807958e+00	1.5991625e+02	-2.6287039e+02	1.9064998e+02	-9.7495153e+01	-2.2122214e+02	1.1446493e+02	
-2.3204354e+02	-1.1990474e+02	-7.7600777e+01	-1.5356519e+02	2.2250158e+02	-1.6177868e+02	1.4046831e+02	-1.3341720e+02	-1.3191180e+02	-9.1452967e+01	-1.9697836e+01	-2.5601830e+01	-6.1911418e+01	1.7109772e+02	1.1703171e+02	1.6298941e+02	-6.7323140e+01	2.6536311e+01	8.9770644e+01	1.4568508e+02	
-1.9512041e+01	4.0165899e+01	-1.2921072e+01	-1.2836888e+02	1.7825655e+02	-2.1475088e+02	-7.4525386e+01	-2.4346732e+01	-2.3691916e+02	2.1872635e+01	5.4323927e+01	3.0525056e+01	1.0757815e+01	4.3978521e+01	-2.2680930e+02	-1.2699913e+02	1.2638069e+02	1.1673956e+02	-9.0978726e+01	2.2892820e+02	
-1.7548171e+02	-2.1445172e+01	-1.7701858e+02	1.1325770e+02	-1.1797439e+02	-1.0935120e+02	3.7721256e+01	5.4797573e+01	-1.0535468e+02	9.5883639e+01	8.9109493e+01	-5.9957284e+01	-3.1561291e+01	-9.0710236e+01	3.5878729e+01	2.8307014e+02	-1.9263458e+02	2.4144041e+02	1.6659643e+02	-1.8557818e+02	
-3.6921606e+01	-4.5294263e+01	2.3193023e+02	2.1200240e+00	-4.0257408e+01	1.6119410e+02	-1.6527234e+02	7.8569184e+01	-1.0752035e+02	5.6032007e+01	-1.4969034e+02	1.5999702e+02	-2.5779299e+01	2.0010993e+02	1.6246900e+02	6.0429047e+00	-2.2939354e+02	-1.6869093e+02	-2.3038070e+01	2.9461842e+02	
3.4079863e+01	2.7509296e+02	-1.3868526e+02	-1.3730172e+02	1.5502881e+02	-5.9457674e+01	-1.7939643e+02	1.3496067e+02	1.4447838e+02	3.3024350e+01	-1.6848224e+02	-1.3456883e+02	6.6166800e+01	-2.0175990e+02	-1.7130883e+02	-1.1552998e+02	-8.4862344e+01	1.4922109e+02	7.8462288e+01	2.0683197e+02	
6.8759675e+01	1.0241796e+02	1.4386403e+02	-1.0649985e+01	-9.5492147e+01	-2.2922102e+02	1.4242246e+01	2.3021763e+02	2.1023997e+02	2.3053062e+02	-2.7756491e+02	-4.6514891e+01	-2.7884732e+02	2.6180504e+02	-5.2961127e+01	-6.6752571e+00	-1.3784692e+02	1.2141183e+02	-6.7618327e+01	-1.0462096e+02	
5.5536030e+00	7.8537602e+01	-1.8524623e+02	-2.9289199e+00	6.1571155e+01	-1.6015291e+02	-1.1217404e+01	2.0149432e+01	-9.0441977e+01	-2.9753712e+01	-2.1041176e+01	9.8568367e+01	6.4418546e+01	-1.8245592e+02	6.3297805e+01	2.3789884e+02	1.2256077e+02	3.7476386e+01	2.2936426e+02	-1.0051060e+02	
-7.6133211e+01	1.5614195e+02	-1.9365439e+02	9.3371146e+01	-9.0157011e+01	2.6167953e+01	-6.6331449e+01	-2.4855540e+02	2.7573007e+02	-4.4015636e+01	2.6065908e+02	-1.3890930e+02	-9.6732519e+01	2.4767258e+02	3.2596084e+01	-2.0234043e+02	2.5328492e+02	-2.3879521e+02	-6.9366949e+01	1.0947459e+02	
-1.9902760e+02	1.6254503e+02	3.1503239e+01	7.6670703e+01	3.9869039e+01	-7.6868975e+01	-2.1356357e+02	-3.9288910e+01	7.1207640e+01	1.9106547e+02	1.3338366e+02	-6.9498053e+01	-1.1467698e+02	1.6861425e+02	4.1024432e+01	-2.0383499e+02	3.5082363e+01	-1.4385088e+02	-1.7268010e+01	1.1179167e+02	
2.0685836e-01	1.0951400e+02	1.2132281e+01	2.6402106e+02	-1.0148807e+02	-1.5473836e+02	2.2888438e+02	2.1259247e+02	-2.2532713e+02	-2.4564273e+02	7.0512968e+01	1.9077124e+02	-1.1156791e+02	-9.5419156e-01	-1.3945128e+02	2.1942563e+02	-5.8239665e+01	1.8766222e+02	-7.2319052e+01	-1.1884480e+02	
-1.2819137e+02	1.3459970e+02	1.4864752e-01	3.9120087e+01	1.8098149e+02	-6.5323261e+01	1.2968583e+02	-1.1575423e+01	7.5286992e+01	1.1342331e+02	8.2263149e+01	2.1177967e+02	-6.0967781e+01	-1.0767089e+02	1.0602799e+02	-2.3021508e+02	2.2205647e+02	1.0408256e+02	-3.6067838e+01	1.2371207e+02	
2.3360955e+01	2.9341169e+01	2.5479446e+01	-9.0430605e+01	1.4083613e+02	2.4365316e+02	1.8384869e+02	8.7536681e+01	1.0097216e+02	-1.0323708e+02	3.3795061e+01	-2.4192780e+00	-4.1821915e+00	1.1778677e+01	-2.4141928e+01	1.2494167e+02	-1.3188213e+01	-1.6972129e+02	-2.0381503e+02	1.4706349e+02	
-1.2044836e+02	-2.6068685e+01	8.7225793e+01	2.4046797e+02	3.3100093e+01	2.5672783e+02	1.7971547e+01	-2.7387814e+02	2.0330055e+01	-1.2415256e+02	1.7015503e+02	-1.5277965e+02	1.7814959e+02	-1.3049924e+02	1.9027018e+02	1.0208704e+02	-2.0259176e+02	7.1273868e+01	-1.8125201e+01	5.3913284e+01	
1.4765685e+00	1.8614475e+02	8.9585372e+01	1.2655127e+02	-1.3034612e+02	-1.0508220e+02	1.7696945e+02	2.8363178e+02	-1.9506940e+02	1.3154313e+02	5.7987359e+01	-9.6668588e+01	-1.0440453e+02	7.5876264e+01	-2.7656592e+02	2.9587325e+01	-1.7925564e+02	-9.0170672e+01	-1.3675104e+02	2.1126465e+02	
-1.6536574e+01	-3.8829316e+01	2.2035650e+02	1.1428587e+02	7.6863797e+01	-1.7217596e+02	5.7743882e+01	1.6876047e+02	-1.1258962e+02	2.1480025e+02	-6.9361294e+01	4.7069246e+01	-6.9007345e+01	3.5541608e+01	-2.3980977e+02	-2.2389909e+01	-5.7126173e+01	-5.4030154e+01	1.8112891e+01	2.7276647e+01	
-2.3473528e+02	-1.4473705e+02	5.3507902e+01	-7.0956490e+00	1.3205766e+02	-1.4923754e+02	-7.2506047e+01	3.9302185e+01	-1.2269438e+02	6.1520733e+01	1.4707227e+02	9.6662280e+01	-2.1609250e+02	2.5713004e+02	-1.9874577e+02	1.6758035e+02	-1.5981248e+02	-1.1640345e+02	-4.7475125e+01	-1.4669137e+02	
-2.4966786e+01	-1.1592368e+02	1.4015479e+02	2.0353150e+02	1.5275385e+02	-1.9436253e+02	7.2492839e+01	1.6967793e+02	-2.6627337e+01	8.0894697e+01	9.9415194e+00	-2.1586754e+02	-2.5803075e+01	1.1219679e+02	-1.6082007e+02	4.3983841e+01	1.0100537e+02	3.4004824e+01	5.6659047e+01	2.4557646e+02	
-4.8683607e+01	1.0192314e+02	6.1917929e+01	-6.7639437e+01	5.8337703e+01	-8.1042022e+01	2.1989232e+02	2.3522129e+02	6.2373911e+01	2.0365760e+02	2.2633376e+02	-7.0651587e+00	-4.3448224e+01	2.3186893e+02	-1.4432978e+02	1.3394993e+01	-1.5091424e+02	1.9207821e+01	-1.4885225e+02	1.2947478e+02	
-2.8557889e+02	-1.4455319e+02	-2.4985636e+02	4.7796179e+01	-8.6879643e+01	-1.5074314e+02	-1.4837517e+02	1.1765703e+02	6.8400686e+01	1.2817123e+01	1.2712664e+02	1.0653501e+02	5.5835376e+01	1.0098406e+00	1.9732052e+02	-6.2671111e+01	2.7519935e+02	2.6102751e+02	-1.4225478e+02	-4.9308283e+01	
4.3967984e+01	6.5158010e+01	-8.2362762e+01	2.4425731e+01	6.6631866e+01	1.0896196e+02	-1.5033326e+02	-1.7766122e+02	9.7266637e+01	-9.3138700e+01	-5.5621832e+01	4.0242020e+01	-5.1255279e+00	-2.9127884e+00	-1.2521674e+02	-3.3981206e+01	-1.2817295e+02	8.2710229e+01	9.0053013e+01	2.1320039e+02	
-4.9713739e+01	5.2967775e+01	7.3696843e+01	1.6526885e+02	-2.7324419e+01	1.3858016e+02	-1.9140726e+02	2.0633416e+01	1.9111386e+01	1.1759079e+02	1.7175571e+01	-1.2014492e+02	-3.8845157e+01	-4.8247384e+01	1.1544905e+02	1.0513348e+02	-2.1142696e+02	-1.8502698e+02	1.4889964e+02	-2.0582770e+02	
-2.1381319e+00	2.4028325e+02	-2.3138577e+02	5.0974212e+01	2.7419094e+02	1.5646693e+02	2.3483678e+01	1.3203328e+02	-1.7788022e+02	5.5457674e+01	2.1567549e+02	-2.4688670e+01	-1.5884708e+02	1.0201026e+02	-8.5908399e+01	-1.9353721e+02	-6.6484420e+01	-1.7525026e+02	1.8768748e+02	-1.7717926e+02	
1.5465005e+02	-2.5852875e+02	-1.4870871e+02	2.6479934e+02	-8.5312156e+01	1.5709734e+02	1.9469441e+02	1.0649709e+02	-4.4266886e+01	2.0200571e+02	-3.3133273e+01	-1.8329693e+00	-1.4249800e+02	-1.0731769e+02	-2.7092444e+02	-1.1380567e+02	3.6969698e+01	8.9991857e+01	2.3672855e+02	2.5840631e+02	
-1.4022983e+02	-1.2002313e+02	1.1651352e+02	1.2494326e+02	1.9183370e+02	9.7219265e+01	-1.1170152e+01	5.8776028e+01	1.4555332e+02	2.0700319e+02	-6.2896592e+01	-2.4865628e+02	3.0520415e+01	-2.6435050e+02	-4.9956735e+01	-1.4631456e+02	1.0486036e+02	-2.0740422e+01	-6.7877931e+01	-2.1849226e+02	
-8.9082622e+01	-1.6868357e+01	-2.0209922e+02	1.3496000e+02	2.5754084e+02	-1.7944316e+02	4.2955272e+01	2.5254942e+02	1.4854300e+02	-1.4932184e+02	1.0917917e+02	2.6683697e+00	1.3850841e+02	-2.5583614e+01	1.9230514e+02	9.8643343e+00	-1.3437582e+02	1.7027707e+02	-1.8562337e+02	2.3938679e+02	
-8.1263119e+01	1.8384384e+02	8.0016406e+00	2.9831208e+01	2.4812244e+01	-3.1501160e+01	2.5458181e+02	-2.2455698e+02	-2.4040367e+01	1.6327501e+02	2.0216251e+02	1.9456403e+02	4.3342781e+01	5.2904157e+01	-1.6685372e+02	1.3731206e+02	-1.8761612e+02	7.7617261e+01	2.3477827e+02	3.0833068e+01	
1.8556024e+02	-2.2939294e+02	-1.3158321e+02	1.4158095e+02	1.8575845e+01	1.2610258e+01	-2.7756386e+02	-5.8399099e+00	1.0394424e+02	-6.4865444e+01	-2.1945390e+02	-8.8005459e+01	1.9005565e+02	-5.2874568e+00	-2.3345249e+02	-2.8735648e+01	5.9368928e+01	1.3621896e+02	-1.4772618e+02	9.9235229e+00	
-2.3160901e+02	-1.2987030e+01	-1.8109824e+01	-1.6178724e+02	-1.0811883e+02	2.0186976e+02	1.1918320e+02	1.5841257e+02	-1.3069796e+02	-3.5285886e+01	-2.4950171e+02	1.3265702e+02	1.7417416e+02	-4.7465480e+01	1.6019116e+02	-1.7788548e+02	-6.5319847e+01	7.9941284e+01	1.0550205e+02	-2.1201133e+02	
-5.5237795e+01	7.5161873e+01	1.7496538e+00	2.1516733e+02	2.9255010e+02	-4.5043969e+01	1.2776880e+02	9.2626897e+00	1.8301079e+02	3.4037728e+01	-2.0518048e+02	3.1917404e+01	-9.1738006e+01	1.9563777e+02	1.2814702e+01	2.6049158e+01	2.4640538e+02	1.8963060e+02	-2.0002283e+02	-1.5954408e+02	
-9.2720433e+01	5.4872233e+01	-3.2821272e+01	-2.4646591e+00	6.7335306e+01	2.0140954e+02	-3.2658655e+01	-1.0658664e+02	-4.4461014e+01	1.7406256e+02	1.1294516e+02	8.0112086e+01	1.0556086e+02	1.1156749e+02	-2.8852371e+02	-1.7821070e+02	-2.4462963e+01	-3.1172362e+01	6.7604360e+01	-2.0606564e+02	
4.5325409e+01	-1.0510292e+02	2.2365520e+02	-1.6163651e+02	1.3202579e+02	-1.2015832e+02	-4.1250303e+00	7.8328292e+01	1.3079549e+02	1.3558172e+02	-1.7521449e+02	5.3767815e+01	3.2312397e+01	-1.6597669e+02	2.3442910e+01	-4.8559314e+01	3.2009893e+01	1.9591537e+01	-9.9272081e+00	6.2354360e+01	
1.9240306e+02	2.5475389e+02	6.0113502e+01	-1.3431377e+02	-7.3400275e+01	-2.0591270e+01	-8.2659013e+01	-4.7847303e+01	2.5029320e+02	-2.8591294e+02	-2.2962232e+02	8.7396444e+01	3.1357775e+01	-1.1028115e+02	-1.4717844e+02	2.5956146e+02	1.0035892e+01	-1.2398702e+02	-2.7296994e+02	2.9204780e+02	
-1.8171756e+02	1.9169488e+02	1.5382858e+02	8.2947222e+01	8.9556317e+00	-4.8455825e+01	-8.2450815e+01	-2.5474150e+02	2.8407200e+02	6.6783682e+01	2.2996936e+02	-2.1188559e+02	1.0302439e+02	1.9787029e+02	-2.7104562e+02	8.4299242e+01	2.2115468e+02	-1.8478927e+01	-1.4354431e+02	5.4447125e+01	
1.0638387e+02	-3.6829740e+01	2.2589614e+02	-2.1284553e+02	-1.1197321e+02	-1.4043142e+02	-9.9833068e+01	-7.6585697e+01	2.1213501e+02	1.8319942e+02	6.4053907e+01	-2.0876956e+02	-7.7785376e+01	-1.1352797e+02	2.8495995e+02	2.0913307e+02	-1.6128207e+02	3.1452122e+01	3.5683263e+01	-2.2944229e+02	
-1.5183346e+02	-4.7964284e+01	1.0275193e+02	-8.7297118e+01	1.6729234e+02	1.7484723e+02	1.1337046e+02	2.4560644e+02	-2.4273084e+02	-1.3796090e+02	-6.9926921e+01	-2.5423762e+01	-2.3799366e+02	-1.8046840e+02	-4.4540789e+01	-3.3882781e+01	1.0291094e+02	2.6500654e+02	-9.7618681e+00	-7.0818545e+01	
4.4925584e+01	-6.5471316e+01	7.2410215e+01	-2.3297599e+02	-5.3925335e+01	1.1508471e+02	-1.3828794e+02	9.9276062e+01	2.9413531e+02	-8.0317440e+01	6.8504863e+01	-1.2481353e+02	-8.0671925e+01	-1.4280034e+01	2.7628329e+02	8.0823026e+01	-1.3555389e+02	2.6190770e+02	1.2738756e+02	1.5926220e+02	
-8.0616860e+01	-5.3213980e+01	1.0896218e+02	-1.3298072e+01	-3.7131881e+00	1.6262789e+02	-5.7904154e+01	-8.8358815e+01	-6.3607055e+01	2.3786772e+02	2.0584804e+02	-1.6536502e+02	-2.0166849e+02	-1.3729718e+02	1.8785015e+02	2.5374919e+02	1.4723136e+02	8.6763687e+01	-1.9445068e+02	6.5258553e+01	
-2.1905576e+02	7.4848781e+01	-2.2960722e+02	1.3665382e+02	4.5911347e+01	1.4169103e+02	-2.0919110e+02	-2.2138743e+02	2.7803377e+02	5.4352260e+01	2.0763023e+02	-4.4071765e+01	2.3486879e+01	-5.3671578e+01	1.7091182e+02	5.2016219e+01	8.1595115e+01	-2.6026551e+02	2.2472568e+02	1.5986719e+02	
6.1593213e+00	-1.9149127e+02	1.7930573e+00	1.3610836e+01	1.6646366e+02	-1.9787062e+02	-7.2647405e+01	5.4048261e+01	-5.8748273e+01	1.6916788e+02	-1.9089583e+02	5.9973449e+01	2.4524902e+02	9.4633078e+01	-8.5628406e+01	2.2773434e+02	-1.8562235e+01	-1.0544502e+01	-5.9499407e+01	1.5607659e+02	
-1.3651527e+02	2.1122164e+02	1.3530486e+02	6.5717580e+01	2.3815979e+02	-8.9898513e+01	-1.4823445e+02	1.1411627e+02	1.2934590e+02	1.2831752e+02	1.4014006e+02	4.9103802e+00	-6.6260481e+01	1.6676751e+02	6.7254918e+01	-1.8182529e+02	2.8611411e+02	1.4150282e+02	-1.7757982e+02	-1.4834141e+02	
4.5498332e+01	1.8842261e+02	-1.5869746e+02	-1.9944844e+02	1.2100513e+01	-1.2771424e+02	6.4795109e+01	2.6367541e+02	1.0127994e+02	-1.1562208e+02	1.0090576e+02	-2.7496616e+01	-4.1174173e+01	1.4567687e+02	8.0493935e+01	-1.9727378e+00	-1.3064953e+02	-7.0849260e+01	-1.9943043e+02	-1.6259161e+02	
8.6946069e+01	-2.4758948e+02	-2.5181854e+00	1.3891968e+02	-1.3695537e+01	-7.1721890e+01	2.4404108e+02	6.4965143e+00	1.7061809e+02	4.0610664e+01	5.1297728e+01	3.6837371e+01	5.0269916e+01	-1.5632873e+02	2.4997676e+02	1.0033869e+01	-2.9373382e+02	-1.3934608e+01	-1.0789045e+02	1.1767996e+02	
2.4579679e+02	-7.7682060e+01	-4.6629762e+01	-3.2446407e+01	2.4810070e+02	-2.4052048e+02	2.3493381e+02	4.2942785e+01	6.0839977e+01	-1.2896193e+02	-1.1173072e+02	7.3830544e+01	-9.7047086e+01	8.8077216e+01	-2.3132107e+02	-2.8988595e+02	-1.9042481e+02	2.3819980e+02	6.1892962e+01	-1.1388227e+02	
2.6526910e+01	1.0406360e+02	-4.1566925e+01	-2.1742776e+02	1.5559181e+02	5.7235577e+01	1.9017235e+02	-2.0923315e+02	-8.3539495e+01	1.8846417e+02	-3.1001295e+01	-1.5147945e+02	-9.1918511e+01	2.2106785e+02	-2.9775089e+01	1.0265258e+01	2.3010007e+02	1.3296197e+02	6.9088952e+00	2.6921216e+02	
2.8903735e+02	1.1763144e+02	1.1448767e+02	-4.6811550e+01	1.1253841e+02	-1.2249815e+02	1.5547292e+02	-3.9521159e+01	-2.2267310e+02	-2.8347349e+02	7.3747194e+01	-1.7330891e+02	1.6291916e+01	2.0621416e+02	-3.4583050e+01	3.0990271e+01	-2.5516157e+02	1.1758971e+02	-2.7198167e+02	-1.4368118e+02	
3.8743225e+01	-4.8133976e+00	1.7099437e+01	1.1074210e+02	-5.3836906e+01	7.2591751e+01	-2.3487885e+02	2.6242442e+02	1.5071925e+02	-7.9457909e+01	-5.5943551e+01	1.8016482e+02	-3.7168741e+01	-1.2172826e+02	3.2888946e+01	8.3904716e+01	-1.0901562e+02	-1.3390718e+02	-1.1526884e+01	1.6616349e+02	
-3.0414418e+01	-6.2837705e+01	1.0305051e+02	-1.0348707e+02	-8.9869668e+00	1.4675015e+02	2.7089911e+02	-1.2180214e+02	1.5628443e+02	-3.8771525e+01	-1.9730617e+02	6.2303432e+01	-7.5581108e+01	-9.3673201e+00	-1.8102330e+01	-1.0088025e+02	1.2890181e+02	6.1383193e+01	-2.3122590e+02	1.1338229e+02	
-2.2499791e+02	1.6344561e+02	1.9196130e+02	6.2315799e+01	-9.2496841e+01	-2.1972675e+02	3.2711601e+01	2.3097949e+02	-1.0565608e+01	6.8890716e+01	2.5911398e+02	2.3275646e+02	1.0785347e+02	-2.4094781e+02	-6.2322914e+00	-1.1557085e+02	2.8264530e+02	-1.6131431e+02	5.5803547e+01	-1.1294704e+02	
2.3992691e+02	1.0288621e+02	-2.2730149e+02	1.6466439e+02	-1.4252365e+02	1.1975665e+01	-2.0428303e+01	1.6522350e+01	1.0744919e+02	-7.2915781e+01	1.2563563e+02	-2.2833656e+02	-1.6516525e+02	-1.5677539e+02	7.4616053e+01	2.2778998e+02	1.6470732e+02	-1.9032556e+02	-1.4672480e+02	1.3632837e+02	
3.6094957e+01	9.4872111e+01	-7.8678918e+01	1.9747068e+02	9.5376922e+01	-8.3227896e+01	-2.4727246e+02	-1.9507583e+02	1.5495901e+02	-6.9153580e+00	2.0372807e+01	-3.7617246e+01	-1.3807195e+02	-1.8870724e+02	-8.3238302e+01	1.5480466e+02	-1.3322662e+02	8.3868442e+01	1.5238346e+02	-7.8802449e+01	
-5.2438696e+01	6.0653684e+01	-5.0699089e+01	4.0264181e+01	1.4503808e+01	8.3716235e+01	2.5663652e+01	-6.4804230e+00	-3.9556260e+01	-1.8199842e+02	7.5414364e+01	-1.9731294e+02	1.5626624e+02	2.2661339e+02	-1.0101832e+02	2.2710191e+02	-9.0128882e+01	-1.2697946e+02	1.0436429e+02	-8.1329517e+01	
